  0.12569446E+01 -0.15434647E+01
  0.12626531E+01 -0.15671451E+01
  0.12683616E+01 -0.15914047E+01
  0.12740701E+01 -0.16162228E+01
  0.12797786E+01 -0.16415785E+01
  0.12854871E+01 -0.16674501E+01
  0.12911957E+01 -0.16938148E+01
  0.12969042E+01 -0.17206493E+01
  0.13026127E+01 -0.17479290E+01
  0.13083212E+01 -0.17756284E+01
  0.13140297E+01 -0.18037211E+01
  0.13197382E+01 -0.18321802E+01
  0.13254467E+01 -0.18609779E+01
  0.13311552E+01 -0.18900863E+01
  0.13368637E+01 -0.19194774E+01
  0.13425722E+01 -0.19491235E+01
  0.13482808E+01 -0.19789973E+01
  0.13539893E+01 -0.20090725E+01
  0.13596978E+01 -0.20393238E+01
  0.13654063E+01 -0.20697273E+01
  0.13711148E+01 -0.21002610E+01
  0.13768233E+01 -0.21148860E+01
  0.13825318E+01 -0.21157968E+01
  0.13882403E+01 -0.21168357E+01
  0.13939488E+01 -0.21180054E+01
  0.13996574E+01 -0.21193079E+01
  0.14053659E+01 -0.21207452E+01
  0.14110744E+01 -0.21223189E+01
  0.14167829E+01 -0.21240305E+01
  0.14224914E+01 -0.21258813E+01
  0.14281999E+01 -0.21278721E+01
  0.14339084E+01 -0.21300038E+01
  0.14396169E+01 -0.21322770E+01
  0.14453254E+01 -0.21346923E+01
  0.14510339E+01 -0.21372499E+01
  0.14567425E+01 -0.21399501E+01
  0.14624510E+01 -0.21427929E+01
  0.14681595E+01 -0.21457784E+01
  0.14738680E+01 -0.21489065E+01
  0.14795765E+01 -0.21521770E+01
  0.14852850E+01 -0.21555897E+01
  0.14909935E+01 -0.21591441E+01
  0.14967020E+01 -0.21628399E+01
  0.15024105E+01 -0.21666764E+01
  0.15081191E+01 -0.21706530E+01
  0.15138276E+01 -0.21747689E+01
  0.15195361E+01 -0.21790230E+01
  0.15252446E+01 -0.21834143E+01
  0.15309531E+01 -0.21879412E+01
  0.15366616E+01 -0.21926021E+01
  0.15423701E+01 -0.21973951E+01
  0.15480786E+01 -0.22023178E+01
  0.15537871E+01 -0.22073677E+01
  0.15594956E+01 -0.22125416E+01
  0.15652042E+01 -0.22178360E+01
  0.15709127E+01 -0.22232471E+01
  0.15766212E+01 -0.22287702E+01
  0.15823297E+01 -0.22344004E+01
  0.15880382E+01 -0.22401320E+01
  0.15937467E+01 -0.22459588E+01
  0.15994552E+01 -0.22518740E+01
  0.16051637E+01 -0.22578699E+01
  0.16108722E+01 -0.22639385E+01
  0.16165808E+01 -0.22700708E+01
  0.16222893E+01 -0.22762573E+01
  0.16279978E+01 -0.22824877E+01
  0.16337063E+01 -0.22887512E+01
  0.16394148E+01 -0.22950360E+01
  0.16451233E+01 -0.23013298E+01
  0.16508318E+01 -0.23076196E+01
  0.16565403E+01 -0.23138917E+01
  0.16622488E+01 -0.23201318E+01
  0.16679574E+01 -0.23263248E+01
  0.16736659E+01 -0.23324550E+01
  0.16793744E+01 -0.23385062E+01
  0.16850829E+01 -0.23444614E+01
  0.16907914E+01 -0.23503030E+01
  0.16964999E+01 -0.23560127E+01
  0.17022084E+01 -0.23615717E+01
  0.17079169E+01 -0.23669602E+01
  0.17136254E+01 -0.23721580E+01
  0.17193339E+01 -0.23771443E+01
  0.17250425E+01 -0.23818973E+01
  0.17307510E+01 -0.23863950E+01
  0.17364595E+01 -0.23906146E+01
  0.17421680E+01 -0.23945328E+01
  0.17478765E+01 -0.23981263E+01
  0.17535850E+01 -0.24013717E+01
  0.17592935E+01 -0.24042459E+01
  0.17650020E+01 -0.24067263E+01
  0.17707105E+01 -0.24087919E+01
  0.17764191E+01 -0.24104229E+01
  0.17821276E+01 -0.24116022E+01
  0.17878361E+01 -0.24123149E+01
  0.17935446E+01 -0.24125498E+01
  0.17992284E+01 -0.24123016E+01
  0.18049122E+01 -0.24115727E+01
  0.18105960E+01 -0.24103618E+01
  0.18162798E+01 -0.24086712E+01
  0.18219636E+01 -0.24065060E+01
  0.18276474E+01 -0.24038735E+01
  0.18333312E+01 -0.24007836E+01
  0.18390150E+01 -0.23972473E+01
  0.18446988E+01 -0.23932770E+01
  0.18503826E+01 -0.23888855E+01
  0.18560664E+01 -0.23840865E+01
  0.18617502E+01 -0.23788932E+01
  0.18674340E+01 -0.23733191E+01
  0.18731178E+01 -0.23673773E+01
  0.18788016E+01 -0.23610807E+01
  0.18844854E+01 -0.23544417E+01
  0.18901692E+01 -0.23474725E+01
  0.18958530E+01 -0.23401847E+01
  0.19015368E+01 -0.23325898E+01
  0.19072206E+01 -0.23246987E+01
  0.19129044E+01 -0.23165222E+01
  0.19185881E+01 -0.23080708E+01
  0.19242719E+01 -0.22993547E+01
  0.19299557E+01 -0.22903839E+01
  0.19356395E+01 -0.22811683E+01
  0.19413233E+01 -0.22717175E+01
  0.19470071E+01 -0.22620409E+01
  0.19526909E+01 -0.22521479E+01
  0.19583747E+01 -0.22420476E+01
  0.19640585E+01 -0.22317490E+01
  0.19697423E+01 -0.22212611E+01
  0.19754261E+01 -0.22105926E+01
  0.19811099E+01 -0.21997521E+01
  0.19867937E+01 -0.21887480E+01
  0.19924775E+01 -0.21775889E+01
  0.19981613E+01 -0.21662828E+01
  0.20038451E+01 -0.21548379E+01
  0.20095289E+01 -0.21432623E+01
  0.20152127E+01 -0.21315638E+01
  0.20208965E+01 -0.21197503E+01
  0.20265803E+01 -0.21078295E+01
  0.20322641E+01 -0.20958090E+01
  0.20379479E+01 -0.20836963E+01
  0.20436317E+01 -0.20714989E+01
  0.20493155E+01 -0.20592243E+01
  0.20549993E+01 -0.20468797E+01
  0.20606831E+01 -0.20344724E+01
  0.20663669E+01 -0.20220097E+01
  0.20720507E+01 -0.20094986E+01
  0.20777345E+01 -0.19969463E+01
  0.20834183E+01 -0.19843597E+01
  0.20891021E+01 -0.19717459E+01
  0.20947859E+01 -0.19591118E+01
  0.21004697E+01 -0.19464641E+01
  0.21061535E+01 -0.19338097E+01
  0.21118373E+01 -0.19211552E+01
  0.21175211E+01 -0.19085072E+01
  0.21232049E+01 -0.18958721E+01
  0.21288887E+01 -0.18832564E+01
  0.21345725E+01 -0.18706662E+01
  0.21402563E+01 -0.18581077E+01
  0.21459401E+01 -0.18455868E+01
  0.21516239E+01 -0.18331093E+01
  0.21573077E+01 -0.18206807E+01
  0.21629915E+01 -0.18083066E+01
  0.21686753E+01 -0.17959920E+01
  0.21743591E+01 -0.17837421E+01
  0.21800429E+01 -0.17715616E+01
  0.21857267E+01 -0.17594551E+01
  0.21914105E+01 -0.17474268E+01
  0.21970943E+01 -0.17354808E+01
  0.22027781E+01 -0.17236210E+01
  0.22084619E+01 -0.17118508E+01
  0.22141457E+01 -0.17001736E+01
  0.22198295E+01 -0.16885924E+01
  0.22255133E+01 -0.16771100E+01
  0.22311971E+01 -0.16657288E+01
  0.22368809E+01 -0.16544511E+01
  0.22425647E+01 -0.16432790E+01
  0.22482485E+01 -0.16322141E+01
  0.22539323E+01 -0.16212581E+01
  0.22596161E+01 -0.16104121E+01
  0.22652999E+01 -0.15996774E+01
  0.22709837E+01 -0.15890547E+01
  0.22766674E+01 -0.15785449E+01
  0.22823512E+01 -0.15681484E+01
  0.22880350E+01 -0.15578657E+01
  0.22937188E+01 -0.15476971E+01
  0.22994026E+01 -0.15376427E+01
  0.23050864E+01 -0.15277026E+01
  0.23107702E+01 -0.15178768E+01
  0.23164540E+01 -0.15081653E+01
  0.23221378E+01 -0.14985682E+01
  0.23278216E+01 -0.14890853E+01
  0.23335054E+01 -0.14797167E+01
  0.23391892E+01 -0.14704624E+01
  0.23448730E+01 -0.14613226E+01
  0.23505568E+01 -0.14522975E+01
  0.23562406E+01 -0.14433875E+01
  0.23619244E+01 -0.14345930E+01
  0.23676082E+01 -0.14259147E+01
  0.23732920E+01 -0.14173534E+01
  0.23789758E+01 -0.14089103E+01
  0.23846596E+01 -0.14005864E+01
  0.23903434E+01 -0.13923834E+01
  0.23960272E+01 -0.13843029E+01
  0.24017110E+01 -0.13763468E+01
  0.24073948E+01 -0.13685173E+01
  0.24130786E+01 -0.13608168E+01
  0.24187624E+01 -0.13532480E+01
  0.24244462E+01 -0.13458138E+01
  0.24301300E+01 -0.13385172E+01
  0.24358138E+01 -0.13313617E+01
  0.24414976E+01 -0.13243507E+01
  0.24471814E+01 -0.13174880E+01
  0.24528652E+01 -0.13107773E+01
  0.24585490E+01 -0.13042227E+01
  0.24642328E+01 -0.12978283E+01
  0.24699166E+01 -0.12915982E+01
  0.24756004E+01 -0.12855366E+01
  0.24812842E+01 -0.12796478E+01
  0.24869680E+01 -0.12739359E+01
  0.24926518E+01 -0.12684050E+01
  0.24983356E+01 -0.12630592E+01
  0.25040194E+01 -0.12579023E+01
  0.25097032E+01 -0.12529380E+01
  0.25153870E+01 -0.12481698E+01
  0.25210708E+01 -0.12436010E+01
  0.25267546E+01 -0.12392345E+01
  0.25324384E+01 -0.12350729E+01
  0.25381222E+01 -0.12311187E+01
  0.25438060E+01 -0.12273738E+01
  0.25494898E+01 -0.12238397E+01
  0.25551736E+01 -0.12205178E+01
  0.25608574E+01 -0.12174087E+01
  0.25665412E+01 -0.12145129E+01
  0.25722250E+01 -0.12118303E+01
  0.25779088E+01 -0.12093607E+01
  0.25835926E+01 -0.12071030E+01
  0.25892764E+01 -0.12050562E+01
  0.25949602E+01 -0.12032186E+01
  0.26006440E+01 -0.12015884E+01
  0.26063278E+01 -0.12001634E+01
  0.26120116E+01 -0.11989410E+01
  0.26176954E+01 -0.11979185E+01
  0.26233792E+01 -0.11970930E+01
  0.26290630E+01 -0.11964614E+01
  0.26347468E+01 -0.11960206E+01
  0.26404305E+01 -0.11957674E+01
  0.26461143E+01 -0.11956985E+01
  0.26517981E+01 -0.11958107E+01
  0.26574819E+01 -0.11961011E+01
  0.26631657E+01 -0.11965667E+01
  0.26688495E+01 -0.11972049E+01
  0.26745333E+01 -0.11980134E+01
  0.26802171E+01 -0.11989899E+01
  0.26859009E+01 -0.12001329E+01
  0.26915847E+01 -0.12014411E+01
  0.26972685E+01 -0.12029135E+01
  0.27029523E+01 -0.12045498E+01
  0.27086361E+01 -0.12063502E+01
  0.27143199E+01 -0.12083151E+01
  0.27200037E+01 -0.12104458E+01
  0.27256875E+01 -0.12127440E+01
  0.27313713E+01 -0.12152119E+01
  0.27370551E+01 -0.12178521E+01
  0.27427389E+01 -0.12206679E+01
  0.27484227E+01 -0.12236629E+01
  0.27541065E+01 -0.12268413E+01
  0.27597903E+01 -0.12302077E+01
  0.27654741E+01 -0.12337668E+01
  0.27711579E+01 -0.12375238E+01
  0.27768417E+01 -0.12414842E+01
  0.27825255E+01 -0.12456535E+01
  0.27882093E+01 -0.12500374E+01
  0.27938931E+01 -0.12546416E+01
  0.27995769E+01 -0.12594719E+01
  0.28052607E+01 -0.12645338E+01
  0.28109445E+01 -0.12698328E+01
  0.28166283E+01 -0.12753741E+01
  0.28223121E+01 -0.12811625E+01
  0.28279959E+01 -0.12872024E+01
  0.28336797E+01 -0.12934980E+01
  0.28393635E+01 -0.13000527E+01
  0.28450473E+01 -0.13068694E+01
  0.28507311E+01 -0.13139505E+01
  0.28564149E+01 -0.13212976E+01
  0.28620987E+01 -0.13289116E+01
  0.28677825E+01 -0.13367926E+01
  0.28734663E+01 -0.13449401E+01
  0.28791501E+01 -0.13533527E+01
  0.28848339E+01 -0.13620281E+01
  0.28905177E+01 -0.13709632E+01
  0.28962015E+01 -0.13801543E+01
  0.29018853E+01 -0.13895967E+01
  0.29075691E+01 -0.13992847E+01
  0.29132529E+01 -0.14092122E+01
  0.29189367E+01 -0.14193720E+01
  0.29246205E+01 -0.14297563E+01
  0.29303043E+01 -0.14403564E+01
  0.29359881E+01 -0.14511629E+01
  0.29416719E+01 -0.14621658E+01
  0.29473557E+01 -0.14733543E+01
  0.29530395E+01 -0.14847168E+01
  0.29587233E+01 -0.14962410E+01
  0.29644071E+01 -0.15079139E+01
  0.29700909E+01 -0.15197217E+01
  0.29757747E+01 -0.15316496E+01
  0.29814585E+01 -0.15436819E+01
  0.29871423E+01 -0.15558019E+01
  0.29928261E+01 -0.15679912E+01
  0.29985099E+01 -0.15802302E+01
  0.30041936E+01 -0.15924971E+01
  0.30098774E+01 -0.16047677E+01
  0.30155612E+01 -0.16170152E+01
  0.30212450E+01 -0.16292086E+01
  0.30269288E+01 -0.16413125E+01
  0.30326126E+01 -0.16532859E+01
  0.30382964E+01 -0.16650801E+01
  0.30439802E+01 -0.16766376E+01
  0.30496640E+01 -0.16878894E+01
  0.30553478E+01 -0.16987528E+01
  0.30610316E+01 -0.17091281E+01
  0.30667154E+01 -0.17188966E+01
  0.30723992E+01 -0.17279174E+01
  0.30780830E+01 -0.17360281E+01
  0.30837668E+01 -0.17430472E+01
  0.30894506E+01 -0.17487826E+01
  0.30951344E+01 -0.17530470E+01
  0.31008182E+01 -0.17556794E+01
  0.31065020E+01 -0.17565711E+01
  
  0.00000000E+00 -0.25917596E+00
  0.56853293E-02 -0.25921293E+00
  0.11370659E-01 -0.25932396E+00
  0.17055988E-01 -0.25950937E+00
  0.22741317E-01 -0.25976970E+00
  0.28426647E-01 -0.26010571E+00
  0.34111976E-01 -0.26051836E+00
  0.39797305E-01 -0.26100884E+00
  0.45482635E-01 -0.26157852E+00
  0.51167964E-01 -0.26222900E+00
  0.56853293E-01 -0.26296209E+00
  0.62538623E-01 -0.26377976E+00
  0.68223952E-01 -0.26468420E+00
  0.73909281E-01 -0.26567778E+00
  0.79594611E-01 -0.26676307E+00
  0.85279940E-01 -0.26794277E+00
  0.90965269E-01 -0.26921980E+00
  0.96650599E-01 -0.27059721E+00
  0.10233593E+00 -0.27207820E+00
  0.10802126E+00 -0.27366614E+00
  0.11370659E+00 -0.27536450E+00
  0.11939192E+00 -0.27717689E+00
  0.12507725E+00 -0.27910706E+00
  0.13076257E+00 -0.28115882E+00
  0.13644790E+00 -0.28333611E+00
  0.14213323E+00 -0.28564295E+00
  0.14781856E+00 -0.28808341E+00
  0.15350389E+00 -0.29066165E+00
  0.15918922E+00 -0.29338186E+00
  0.16487455E+00 -0.29624831E+00
  0.17055988E+00 -0.29926525E+00
  0.17624521E+00 -0.30243698E+00
  0.18193054E+00 -0.30576780E+00
  0.18761587E+00 -0.30926202E+00
  0.19330120E+00 -0.31292392E+00
  0.19898653E+00 -0.31675776E+00
  0.20467186E+00 -0.32076776E+00
  0.21035719E+00 -0.32495811E+00
  0.21604251E+00 -0.32933293E+00
  0.22172784E+00 -0.33389627E+00
  0.22741317E+00 -0.33865209E+00
  0.23309850E+00 -0.34360427E+00
  0.23878383E+00 -0.34875658E+00
  0.24446916E+00 -0.35411268E+00
  0.25015449E+00 -0.35967607E+00
  0.25583982E+00 -0.36545014E+00
  0.26152515E+00 -0.37143811E+00
  0.26721048E+00 -0.37764302E+00
  0.27289581E+00 -0.38406772E+00
  0.27858114E+00 -0.39071488E+00
  0.28426647E+00 -0.39758693E+00
  0.28995180E+00 -0.40468609E+00
  0.29563712E+00 -0.41201432E+00
  0.30132245E+00 -0.41957331E+00
  0.30700778E+00 -0.42736449E+00
  0.31269311E+00 -0.43538896E+00
  0.31837844E+00 -0.44364753E+00
  0.32406377E+00 -0.45214067E+00
  0.32974910E+00 -0.46086849E+00
  0.33543443E+00 -0.46983074E+00
  0.34111976E+00 -0.47902676E+00
  0.34680509E+00 -0.48845550E+00
  0.35249042E+00 -0.49811549E+00
  0.35817575E+00 -0.50800479E+00
  0.36386108E+00 -0.51812102E+00
  0.36954641E+00 -0.52846129E+00
  0.37523174E+00 -0.53902225E+00
  0.38091706E+00 -0.54980002E+00
  0.38660239E+00 -0.56079018E+00
  0.39228772E+00 -0.57198781E+00
  0.39797305E+00 -0.58338740E+00
  0.40365838E+00 -0.59498293E+00
  0.40934371E+00 -0.60676779E+00
  0.41502904E+00 -0.61873483E+00
  0.42071437E+00 -0.63087632E+00
  0.42639970E+00 -0.64318401E+00
  0.43208503E+00 -0.65564907E+00
  0.43777036E+00 -0.66826216E+00
  0.44345569E+00 -0.68101342E+00
  0.44914102E+00 -0.69389248E+00
  0.45482635E+00 -0.70688849E+00
  0.46051168E+00 -0.71999017E+00
  0.46619700E+00 -0.73318579E+00
  0.47188233E+00 -0.74646323E+00
  0.47756766E+00 -0.75980998E+00
  0.48325299E+00 -0.77321321E+00
  0.48893832E+00 -0.78665979E+00
  0.49462365E+00 -0.80013630E+00
  0.50030898E+00 -0.81362907E+00
  0.50599431E+00 -0.82712423E+00
  0.51167964E+00 -0.84060773E+00
  0.51736497E+00 -0.85406536E+00
  0.52305030E+00 -0.86748276E+00
  0.52873563E+00 -0.88084552E+00
  0.53442096E+00 -0.89413910E+00
  0.54010629E+00 -0.90734895E+00
  0.54579162E+00 -0.92046046E+00
  0.55147694E+00 -0.93345903E+00
  0.55716227E+00 -0.94633006E+00
  0.56284760E+00 -0.95905899E+00
  0.56853293E+00 -0.97163131E+00
  0.57421826E+00 -0.98403257E+00
  0.57990359E+00 -0.99624842E+00
  0.58558892E+00 -0.10082646E+01
  0.59127425E+00 -0.10200671E+01
  0.59695958E+00 -0.10316419E+01
  0.60264491E+00 -0.10429752E+01
  0.60833024E+00 -0.10540536E+01
  0.61401557E+00 -0.10648637E+01
  0.61970090E+00 -0.10753925E+01
  0.62538623E+00 -0.10856273E+01
  0.63107156E+00 -0.10955556E+01
  0.63675688E+00 -0.11051654E+01
  0.64244221E+00 -0.11144452E+01
  0.64812754E+00 -0.11233837E+01
  0.65381287E+00 -0.11319701E+01
  0.65949820E+00 -0.11401944E+01
  0.66518353E+00 -0.11480467E+01
  0.67086886E+00 -0.11555179E+01
  0.67655419E+00 -0.11625996E+01
  0.68223952E+00 -0.11692839E+01
  0.68792485E+00 -0.11755634E+01
  0.69361018E+00 -0.11814317E+01
  0.69929551E+00 -0.11868828E+01
  0.70498084E+00 -0.11919115E+01
  0.71066617E+00 -0.11965133E+01
  0.71635149E+00 -0.12006846E+01
  0.72203682E+00 -0.12044224E+01
  0.72772215E+00 -0.12077243E+01
  0.73340748E+00 -0.12105889E+01
  0.73909281E+00 -0.12130154E+01
  0.74477814E+00 -0.12150038E+01
  0.75046347E+00 -0.12165548E+01
  0.75614880E+00 -0.12176698E+01
  0.76183413E+00 -0.12183511E+01
  0.76751946E+00 -0.12186016E+01
  0.77320479E+00 -0.12184248E+01
  0.77889012E+00 -0.12178252E+01
  0.78457545E+00 -0.12168077E+01
  0.79026078E+00 -0.12153782E+01
  0.79594611E+00 -0.12135430E+01
  0.80163143E+00 -0.12113093E+01
  0.80731676E+00 -0.12086849E+01
  0.81300209E+00 -0.12056784E+01
  0.81868742E+00 -0.12022988E+01
  0.82437275E+00 -0.11985561E+01
  0.83005808E+00 -0.11944607E+01
  0.83574341E+00 -0.11900240E+01
  0.84142874E+00 -0.11852577E+01
  0.84711407E+00 -0.11801744E+01
  0.85279940E+00 -0.11747874E+01
  0.85848473E+00 -0.11691103E+01
  0.86417006E+00 -0.11631578E+01
  0.86985539E+00 -0.11569448E+01
  0.87554072E+00 -0.11504872E+01
  0.88122605E+00 -0.11438013E+01
  0.88691137E+00 -0.11369039E+01
  0.89259670E+00 -0.11298123E+01
  0.89828203E+00 -0.11225446E+01
  0.90396736E+00 -0.11151191E+01
  0.90965269E+00 -0.11075546E+01
  0.91533802E+00 -0.10998703E+01
  0.92102335E+00 -0.10920856E+01
  0.92670868E+00 -0.10842204E+01
  0.93239401E+00 -0.10762946E+01
  0.93807934E+00 -0.10683282E+01
  0.94376467E+00 -0.10603414E+01
  0.94945000E+00 -0.10523543E+01
  0.95513533E+00 -0.10443870E+01
  0.96082066E+00 -0.10364594E+01
  0.96650599E+00 -0.10285910E+01
  0.97219131E+00 -0.10208012E+01
  0.97787664E+00 -0.10131088E+01
  0.98356197E+00 -0.10055323E+01
  0.98924730E+00 -0.99808953E+00
  0.99493263E+00 -0.99079780E+00
  0.10006180E+01 -0.98367369E+00
  0.10063033E+01 -0.97673308E+00
  0.10119886E+01 -0.96999109E+00
  0.10176739E+01 -0.96346201E+00
  0.10233593E+01 -0.95715933E+00
  0.10290446E+01 -0.95109566E+00
  0.10347299E+01 -0.94528277E+00
  0.10404153E+01 -0.93973153E+00
  0.10461006E+01 -0.93445196E+00
  0.10517859E+01 -0.92945324E+00
  0.10574713E+01 -0.92474368E+00
  0.10631566E+01 -0.92033082E+00
  0.10688419E+01 -0.91622139E+00
  0.10745272E+01 -0.91242142E+00
  0.10802126E+01 -0.90893621E+00
  0.10858979E+01 -0.90577041E+00
  0.10915832E+01 -0.90292807E+00
  0.10972686E+01 -0.90041265E+00
  0.11029539E+01 -0.89822709E+00
  0.11086392E+01 -0.89637386E+00
  0.11143245E+01 -0.89485497E+00
  0.11200099E+01 -0.89367201E+00
  0.11256952E+01 -0.89282620E+00
  0.11313805E+01 -0.89231838E+00
  0.11370659E+01 -0.89214905E+00
  0.11427744E+01 -0.89159418E+00
  0.11484829E+01 -0.88994831E+00
  0.11541914E+01 -0.88726534E+00
  0.11598999E+01 -0.88362821E+00
  0.11656084E+01 -0.87914023E+00
  0.11713169E+01 -0.87391606E+00
  0.11770254E+01 -0.86807348E+00
  0.11827339E+01 -0.86172708E+00
  0.11884425E+01 -0.85498396E+00
  0.11941510E+01 -0.84794121E+00
  0.11998595E+01 -0.84068489E+00
  0.12055680E+01 -0.83328988E+00
  0.12112765E+01 -0.82582040E+00
  0.12169850E+01 -0.81833083E+00
  0.12226935E+01 -0.81086662E+00
  0.12284020E+01 -0.80346532E+00
  0.12341105E+01 -0.79615746E+00
  0.12398191E+01 -0.78896737E+00
  0.12455276E+01 -0.78191396E+00
  0.12512361E+01 -0.77501139E+00
  0.12569446E+01 -0.76826958E+00
  0.12626531E+01 -0.76169481E+00
  0.12683616E+01 -0.75529006E+00
  0.12740701E+01 -0.74905551E+00
  0.12797786E+01 -0.74298882E+00
  0.12854871E+01 -0.73708546E+00
  0.12911957E+01 -0.73133905E+00
  0.12969042E+01 -0.72574157E+00
  0.13026127E+01 -0.72028364E+00
  0.13083212E+01 -0.71495474E+00
  0.13140297E+01 -0.70974346E+00
  0.13197382E+01 -0.70463765E+00
  0.13254467E+01 -0.69962467E+00
  0.13311552E+01 -0.69469156E+00
  0.13368637E+01 -0.68982519E+00
  0.13425722E+01 -0.68501243E+00
  0.13482808E+01 -0.68024034E+00
  0.13539893E+01 -0.67549623E+00
  0.13596978E+01 -0.67076786E+00
  0.13654063E+01 -0.66604352E+00
  0.13711148E+01 -0.66131212E+00
  0.13768233E+01 -0.65656331E+00
  0.13825318E+01 -0.65178754E+00
  0.13882403E+01 -0.64697609E+00
  0.13939488E+01 -0.64212119E+00
  0.13996574E+01 -0.63721597E+00
  0.14053659E+01 -0.63225454E+00
  0.14110744E+01 -0.62723199E+00
  0.14167829E+01 -0.62214434E+00
  0.14224914E+01 -0.61698860E+00
  0.14281999E+01 -0.61176265E+00
  0.14339084E+01 -0.60646527E+00
  0.14396169E+01 -0.60109606E+00
  0.14453254E+01 -0.59565537E+00
  0.14510339E+01 -0.59014426E+00
  0.14567425E+01 -0.58456440E+00
  0.14624510E+01 -0.57891800E+00
  0.14681595E+01 -0.57320773E+00
  0.14738680E+01 -0.56743661E+00
  0.14795765E+01 -0.56160795E+00
  0.14852850E+01 -0.55572528E+00
  0.14909935E+01 -0.54979220E+00
  0.14967020E+01 -0.54381238E+00
  0.15024105E+01 -0.53778943E+00
  0.15081191E+01 -0.53172688E+00
  0.15138276E+01 -0.52562806E+00
  0.15195361E+01 -0.51949615E+00
  0.15252446E+01 -0.51333402E+00
  0.15309531E+01 -0.50714433E+00
  0.15366616E+01 -0.50092940E+00
  0.15423701E+01 -0.49469132E+00
  0.15480786E+01 -0.48843186E+00
  0.15537871E+01 -0.48215256E+00
  0.15594956E+01 -0.47585473E+00
  0.15652042E+01 -0.46953953E+00
  0.15709127E+01 -0.46320797E+00
  0.15766212E+01 -0.45686103E+00
  0.15823297E+01 -0.45049972E+00
  0.15880382E+01 -0.44412514E+00
  0.15937467E+01 -0.43773859E+00
  0.15994552E+01 -0.43134166E+00
  0.16051637E+01 -0.42493630E+00
  0.16108722E+01 -0.41852495E+00
  0.16165808E+01 -0.41211063E+00
  0.16222893E+01 -0.40569700E+00
  0.16279978E+01 -0.39928848E+00
  0.16337063E+01 -0.39289034E+00
  0.16394148E+01 -0.38650874E+00
  0.16451233E+01 -0.38015084E+00
  0.16508318E+01 -0.37382483E+00
  0.16565403E+01 -0.36754000E+00
  0.16622488E+01 -0.36130675E+00
  0.16679574E+01 -0.35513665E+00
  0.16736659E+01 -0.34904241E+00
  0.16793744E+01 -0.34303788E+00
  0.16850829E+01 -0.33713807E+00
  0.16907914E+01 -0.33135905E+00
  0.16964999E+01 -0.32571793E+00
  0.17022084E+01 -0.32023280E+00
  0.17079169E+01 -0.31492259E+00
  0.17136254E+01 -0.30980701E+00
  0.17193339E+01 -0.30490643E+00
  0.17250425E+01 -0.30024169E+00
  0.17307510E+01 -0.29583399E+00
  0.17364595E+01 -0.29170470E+00
  0.17421680E+01 -0.28787519E+00
  0.17478765E+01 -0.28436663E+00
  0.17535850E+01 -0.28119978E+00
  0.17592935E+01 -0.27839481E+00
  0.17650020E+01 -0.27597108E+00
  0.17707105E+01 -0.27394695E+00
  0.17764191E+01 -0.27233954E+00
  0.17821276E+01 -0.27116461E+00
  0.17878361E+01 -0.27043634E+00
  0.17935446E+01 -0.27016718E+00
  0.17992284E+01 -0.27036747E+00
  0.18049122E+01 -0.27104197E+00
  0.18105960E+01 -0.27219720E+00
  0.18162798E+01 -0.27383760E+00
  0.18219636E+01 -0.27596555E+00
  0.18276474E+01 -0.27858133E+00
  0.18333312E+01 -0.28168317E+00
  0.18390150E+01 -0.28526732E+00
  0.18446988E+01 -0.28932812E+00
  0.18503826E+01 -0.29385811E+00
  0.18560664E+01 -0.29884813E+00
  0.18617502E+01 -0.30428751E+00
  0.18674340E+01 -0.31016417E+00
  0.18731178E+01 -0.31646477E+00
  0.18788016E+01 -0.32317490E+00
  0.18844854E+01 -0.33027923E+00
  0.18901692E+01 -0.33776164E+00
  0.18958530E+01 -0.34560541E+00
  0.19015368E+01 -0.35379331E+00
  0.19072206E+01 -0.36230779E+00
  0.19129044E+01 -0.37113105E+00
  0.19185881E+01 -0.38024519E+00
  0.19242719E+01 -0.38963228E+00
  0.19299557E+01 -0.39927446E+00
  0.19356395E+01 -0.40915404E+00
  0.19413233E+01 -0.41925350E+00
  0.19470071E+01 -0.42955560E+00
  0.19526909E+01 -0.44004343E+00
  0.19583747E+01 -0.45070038E+00
  0.19640585E+01 -0.46151024E+00
  0.19697423E+01 -0.47245719E+00
  0.19754261E+01 -0.48352581E+00
  0.19811099E+01 -0.49470111E+00
  0.19867937E+01 -0.50596851E+00
  0.19924775E+01 -0.51731390E+00
  0.19981613E+01 -0.52872359E+00
  0.20038451E+01 -0.54018432E+00
  0.20095289E+01 -0.55168331E+00
  0.20152127E+01 -0.56320819E+00
  0.20208965E+01 -0.57474707E+00
  0.20265803E+01 -0.58628849E+00
  0.20322641E+01 -0.59782147E+00
  0.20379479E+01 -0.60933544E+00
  0.20436317E+01 -0.62082035E+00
  0.20493155E+01 -0.63226655E+00
  0.20549993E+01 -0.64366489E+00
  0.20606831E+01 -0.65500666E+00
  0.20663669E+01 -0.66628363E+00
  0.20720507E+01 -0.67748802E+00
  0.20777345E+01 -0.68861248E+00
  0.20834183E+01 -0.69965014E+00
  0.20891021E+01 -0.71059455E+00
  0.20947859E+01 -0.72143969E+00
  0.21004697E+01 -0.73217994E+00
  0.21061535E+01 -0.74281010E+00
  0.21118373E+01 -0.75332533E+00
  0.21175211E+01 -0.76372114E+00
